"“불편한 용기” 시위 참여 여성들이 외쳤던 구호 중에는 성범죄 실제 하는 경찰, 피해자 2차 가해하는 남경들이 주도하는 조직을 타파하고 경찰성비를 남여 1:9로 만들라는 것이 있었다. 그렇게라도 주장해야 5:5는 될 거라는 게 어느 참가자의 의견이었다.",중립,,
"그 냄져가 지가 찼다고 인정했는데 뭘
경찰판단력 진심으로 나보다 낮은듯 남경 다 재기하고 여경이 다하자",화남,,
그래도 자지새끼들은 남경만 뽑자고 할 것이다. 그러니 여자는 무슨일이 있어도 여자 뽑자고 해야한다.,화남,,
"고소하러 자주 드나드는 대전동부경찰서 사이버팀은 여성 경찰관이 더 많습니다. 업무 특성상 남/녀 구분이 별로 필요 없지요. 
그리고 경제팀(무고 등)도 성비 거의 같습니다.",중립,,
남경과 그 위의 국가 단체들은 여자를 동등한 사람으로 보지 않는 것이 확실하다. 그렇지 않고선 여자를 스스로의 몸에 대한 결정권을 갖지 않은 출산 기계 취급 할 수 없다. 애 낳는 구멍 취급 이지 이건,화남,,
한남이 칼부림하고 같이 훔친 친구도 한남에 남경이 오또케오또케 했는데 창조여혐 난장판 ㅋ,화남,,
피해자가 감히 피해자답지 못해서 가해자 딱지를 받는다. ‘씩씩해 보이는’ 피해자는 괘씸해서 지우고 싶다. 경찰서에서 피해 사실을 진술하면 남경이 하는 말 “피해자 맞아요? 아니.. 씩씩하셔가지고^좆^”을 여기서도 들어야 할 줄이야. 씩씩한 피해자는 가해자로 바꿔 불러져야 마땅하다고 말한다.,화남,,
시발 남경 일베새끼 아니냐,화남,,
남경이 그렇지 뭐... 싹다 재기하길 간절히 바람 고추 흔들면서 저렇게 폭력 쓰는 남경한테 우리 치안 맡기기 싫음,화남,,
여성경찰은 힘이 없어서 범죄자 제압 못해 웅엥웅 하지만 남경은 힘이 있어도 범죄자와 결탁해서  피해자만 구속하네요 승리 클럽에서 매니저에게 끌려가던 피해여성은 어떻게 됐나요 그런 피해 여성들이 한둘이었을까 남경들 때문에 불안해 못 살겠어요 경찰 여남동수 뽑으세요,화남,,
응 역삼지구대 남경새끼들 싹다 잡아 쳐 넣어라 ㄹㅇ 이새끼들 일상생활 하는거 못 본다,화남,,
좆국의 강간연대 강간문화. 남경-남연예인-유흥업계 유착. 여혐 결정체 클럽 없애버려야함,화남,,
"""이 책이 아주 슬프고, 비극적이고, 가슴 쓰라린 책인 줄 알았어요. 그런데 다 읽고 나니까 차분해지더라고요."" 
[책읽아웃] 내 마음에 온기를 느끼게 한 책 | YES24 문화웹진 채널예스",중립,,
"양배추, 브로콜리, 콜라비... 겨울철에 더 맛있는 까닭",중립,,
기록을 하는 건 기억하기 위해서일까? 아니다. {이렇게} 기록을 하는 건 나를 기억하기 위해서가 아니다. 그건 망각의 고통을 이기기 위해서다. 아무것도 자기를 이겨낼 수 없다고 주장하는 그 고통을._롤랑 바르트『애도일기』(김진영 역)p.123,중립,,
큰 것만 찾다보니 딸기 값이 비싸진다,중립,,
연말에 고마운분께 책선물을 받았다.올리버 색스의 고맙습니다와 김진영선생의 아침의 피아노.금요일부턴 회사에서 초격차를 나눠주셔서 읽고있고 내가 산 비커밍을 미쉘오바마 목소리로 듣고있다.하나를 진득하게 읽는 편이 못되는데 이책저책 섞어 읽는 것도 재미있다,기쁨,,
"""신형철의 `슬픔을 공부하는 슬픔`은 타인의 슬픔을 이해해야 한다는 것에 대해 쓴 문학적인 고백으로 대중적인 지지까지 얻어낸 책이었다.""
[2019년을 여는 책 50] 밑줄 긋고 싶은…위로와 통찰의 순간을 만나다",중립,,
"포스트카드의 두 번째 책인 김진영 선생님의 벤야민 강의록, 
>는 알라딘 서점을 통해 구입할 수 있습니다.",중립,,
"잘 헤어지고 잘 떠나보내는 일이 중요하다. 미워하지는 않지만 함께 살 수는 없는 것이 있다. 그것들과의 불가능한 사랑이 필요하다.
(김진영, 아침의 피아노)",중립,,
"그의 몸은 나날이 망가졌지만 정신은 나날이 빛났다,라는 식의 역설은 옳지 않다. 몸을 지키는 일이 정신을 지키는 일이고 정신을 지키는 일이 몸을 지키는 일이다.
철학자 김진영의 애도일기_",중립,,
"분노와 절망은 거꾸로 잡은 칼이다. 
그것은 나를 상처 낼 뿐이다. 
철학자 김진영의 애도 일기_",중립,,
"KIST 김진영 박사팀은, 연료전지 전해질에 홍합 '도파민'을 발라 내구성 향상을 확인하였는데요, 다음 연구 목표는 '드론'을 2시간 띄우는 초경량 고내구성 연료전지용 전해질막 개발하는 것이랍니다. 김진영 박사의 인터뷰 공유드립니다.
바로보기 : KISTory 블로그",중립,,
"날마다 '죽음'에 대해 생각해도 죽음에 가까이 가닿지 못한다. 반대로 '삶'과 '일상'을 기도해도 죽음에로 달려가고 있기도 한다. 
우리는 너무 죽음을 모른 척하거나 삶에게 아는 척 하지 않고 산다.",중립,,
"연재 파트에서는 언제나처럼 유운성의 '스톱 모션'과 윤원화의 '화면조정시간'이, 전시셔틀은 의 기획자 이경민과 이야기를 나눴고, 사진집 아나토미에서는 사진책방 이라선의 김진영이 꼽은 4권의 사진책을 소개합니다. 도킹! 2018 파이널리스트인 최영인터뷰도 실렸습니다",중립,,
삼겹살과 찰떡궁합 미나리를 육회에 얹었더니...,중립,,
오비완 콰이곤이 아나킨 안맡기고 갔으면 닼사로 갔을거라는 해석 너무 좋음 그럼 안옵이 서로의 구원이 되잖아...  아나킨에게는 사막으로 돌려보내지 않은 구원자고 오비완에게는 무너지지 않고 삶을 지탱할 원동력을 준 구원자고,중립,,
근데 자기 중심인게 나쁜가...? 이기랑 자기가 자신의 중심인건 전혀 다름. 사람은 중심이 자신이어야 절대 흔들리지 않음. '타인을 구원으로 삼지 맙시다'가 왜 많이 돌겠어. 타인이 중심이 되는 순간부터 망가지기 쉬운게 없음.,중립,,
오직 너만이 구원할 수 있는 이 빛,중립,,
범규랑 동갑인 01이랑 친하게 지낼 분 흔적 남기시면 잡으러 갈게요 트찐 구원 좀 해주세요,중립,,
"등신대 당첨 된 사람 나야나.....프로 광탈러에게 구원의 손 내밀어 주신 피치밤쌤 엉엉  정말 감사드려요! 소듕한 내 니엘이...진짜 완전 곱게 모셔둘거임 이제 우리집 서열 1위임 암튼 1위임  실제크기인거 같아서 잠깐이나마 설렜;,,,,,,가다가 휘야 생일도 추카해주구...,,",중립,,
못사지만 얘기만 들었을때 은앙은 신념에 미친놈이라 그 신념을 믿고 갈 수 있었기 때문에 웃으면서 갈 수 있던게 아닐까 하는데 핝앙은 이미 술집에서 무너질뻔한 빅터를 봤고..애초에 사람을 구원으로 삼는다는 것 자체가 불안정한 짓이기 때문에 울면서 간게 아닐까(그럼에도포기를안하는니가찐이다,중립,,
"친구없는 저를 구원해주세요 ㅠㅠ 
맘찍해주시면 선팔갈게용 홋러버단 환영 셉러버단 환영",중립,,
저도 웬만한 장르에서 최애 겹치는거 싫어하는데 아마츠키만은 누구든지 받아요 힘들때 내 옆에 항상 있어줬던건 사람이 아니라 노래였거든 그것도 츠키상 노래 그래서 정말 말 그대로 구원받았다고 생각해요,중립,,
내 인생을 조지러 온 나의 구원자 나의 택엔 나의 구공,중립,,
"2월4일 당사자Z작가님의  작품이 리디북스에서 출간됩니다. 고요하던 마음에 감정의 폭탄을 터뜨려줄 바로 그 작품! 구원하고, 구원받는 그 모든 감정이 섬세하게 녹아든  작품과 꼭 함께해보세요! 본 트윗을 리트윗해주신 두 분에게 커피 선물을 드립니다 :)",중립,,
내삶의구원자,중립,,
"황금돼지해 기해년을 맞이하여(?)
마따요시 에이끼의 『돼지의 보복』이
창비세계문학으로 출간되었습니다. 
전후 오키나와 문학을 대표하는 작가로서
그의 소설 두 편을 실었으며,
오키나와의 민간신앙,
오키나와 속 베트남전쟁의 그림자를
각각 다룬 두 작품을 통해 참회와 구원을 이야기합니다.",중립,,
"전지적 독자 시점))
'구원의 마왕' - 김독자 컨셉 키링
무한 차원의 아공간 코트의 새하얀색 리본과 블랙에 가까운 매탈릭 그레이 날개파츠! 건블랙 비즈와 문스톤컬러 꽃비즈, 그리고 진주와 검은 꽃태슬로 마무리 했습니다. 받는 분이 좋아해주셔서 다행이에요~♡
지인을 위한 제작 상품이었어욥!",중립,,
아 돼지불고기 양념으로 떡볶이 만들으라고 알려주신 분 누굴까 트잉여 인생을 망치러 온 탐라의 구원자...? 맛도 있긴 있는데 이거 왤케 간편한가 이 시간에... 아 토마토소스에 볶으면 맛없어서 냉동실 구석에 쳐박아뒀던 이케아 베지볼 넣었는데 찰떡궁합이시다 몰라 인생 뭐 있나 떡볶이지 뭐,중립,,
"레이 전단지에 보노보노 썼다가 구원자님한테
세란. 이건 저작권이 있는 이미지니 쓰면 안된단다 소리 듣고 시무룩해서 지웟을거같어",중립,,
엑스카드를 지워버림으로써 빛과 어둠은 하나가 되었고 신은 인간에게 구원을 내려주는 존재가 아니라 기회를 주는 존재가 되었어 뭐라 부르든 그 이름이 중요한 것이 아니라 너의 선택이 중요한 것임을,중립,,
김라키 장래희망 리우 구원의 브라상이냐고,중립,,
저의 코어 독자 여러분. 서너 명쯤은 계시겠거니ㅠ  주문 받습니다. 다음엔 무슨 책을 쓸까요? 에세이로 저 인간이 좀 썼으면 하는 거 있으신가요ㅋ 혹은 다음엔 쟤가 쓴 이러저러한 소설을 보고싶다 하시면 부담없이 멘션으로 아무말 해주세요. 아무말이 우리를 구원할 것입니다!,중립,,
구원 님이랑 메케메케 닮은 캐릭터 누가 있나 대화하다가 스나랑 아카아시 닮은 거 같아서 머리만 합성해 봤어요... 아 웃겨 ㅋㅋㅋㅋ ㅠㅠㅠ,기쁨,,
"트찐세비 구원해주실
 이쁜이를 찾습니다",중립,,
"이너피스가 필요할땐 예쁜걸 보랬어
밍기야 너 없었으면 진짜 어쩔뻔했어 ㅠㅠㅠㅠㅠ
밍기가 나의 구원이자 힐링이자 비타민이야
태어나줘서 진짜 고마와",기쁨,,
혹시 희끼 엽서 대려갈 사람 저를 재고에서 구원해주세욧 5장 우편비 포함 이처넌 디엠 주세욧 출처는 인간님,중립,,
"드림주/드림캐가 웃는 얼굴로 드림캐/드림주의 손을 잡고 환한 빛으로 이끄는 그런 구도 좋아한다. 알 수 없는 미지의 세계로, 혹은 한 번도 본 적 없는 희망의 세계로 인도하는 느낌으로다가. 어찌 보면 구원 서사의 한 장면일 수도 있겠네요.",중립,,
창궁 그냥 그리고싶은거 낙서.. 나의구원자ㅡ같은 모먼트 좋아한다,중립,,
지금 여기서 제일 궁금한건 종교임ㅋㅋ 챈트리는 신이 인간을 버렸지만 안드라스테가 부탁해서 모든 인류가 신을 섬기게 된다면 구원해주겠다고 약속했고 챈트리는 그것만 믿고 존버하는 종교인데 과연 앤썸에도 셰이퍼가 돌아와주길 기다리는 존버종교가 있을지?,중립,,
"마음당 공부 10분 !!
이번주 토요일 영어학원 모의고사에요 ,, 책한번 안펴본 저를 구원해주세요... 이번에 성적안나오면 저는 혁콘을 못갈 위기에 있습니당",중립,,
키아라님은안데르센은구원안하시나요? 라고물으면 키아라님이안모더러 받고싶나요안데르센? 이라그러니까 안모가 패드에서눈도안떼고 지랄말라고하고 키아라님이 보셨죠? 이분은기본적으로이렇다니까요라고 예쁜얼굴로 한숨쉬게하고싶다,중립,,
"하찮 흑룡왕 좋아해..
A: 요즘 지옥불이 올라오더니 내 몸이 마치 불구덩이에 데인 듯 뜨겁구나. 마치 하데스가 내게 힘을 불어넣은 느낌이야. 하지만 그 탓인지 영혼이 바스라지는 느낌이 드는군. 전투에 지장이 생길 정도야.. 만듟. 자네라면 이게 어떻게 해야 구원을 받을 수 있는지 아나?",중립,,
절망에 빠지거나 완전히 지쳐 무릎 꿇고 주저앉은 드림주/드림캐의 앞에 서서 눈높이를 맞추고는 드림주/드림캐의 고개를 들어올려 키스하는 드림캐/드림주 같은 구도 좋아하거든요. 절망 속 한 조각의 구원 같은 따스한 키스도 좋고 드림주/드림캐를 완전히 나락에 떨어뜨리는 비소의 키스도 좋고.,중립,,
잠시 올려놨던 전독시 책갈피 문의가 들어와서 샵계에도 올려봅니다>.  였습니다. 책갈피 형식으로 제작했습니다,중립,,
"좆팔 초딩때 친하던애가 있는데 관심사가
남친,화장,클럽,술 인 애임. 내가 인스타스토리에 클럽강간약물에대해 올렸는데 그거 보더니(인스타스토리는 확인하면 흔적남음)
오늘 버닝썬갔다고 인스타에 셀카올렸다.
흉자들은 위험한걸 알려줘도 부랄이다.
왜저러고사노 ㄷㄷ 구원은 셀프.",화남,,
뜰빛탐정 2기를 기원하며 구원하러 내려오신 잠뜰천사님,중립,,
"190124 워너원 콘서트 Therefore 
오늘 의상... 천사 & 악마 
나를 구원하러 온 천사와
현생 망치러 온 존멋 악마 
크롭티 미쳤다 ㅠㅠㅠㅠㅠㅠ",기쁨,,
"02  n인지지  
알티 하면 찾아가요 
트찐을 구원해주세요,,,",중립,,
"사실 저도 누군가가 각별님께 세상을 구원하러오신 신이시냐고 여쭤봐주셨으면 좋겠습니다만 각별님은 신이시라면 세상을 뒤집으러오신 신같으셔서 의미없는 질문인것같습니다
물론 저는 뒤집힘으로서 구원받았기때문에 아무튼 각별님은 제 신이심",중립,,
"구원은 셀프다, 아주 틀린 말은 아니지. 하지만 아주 맞는 말도 아니야. 사람은 언제나 사람에게 구원받으며 살아가게 되어있어. 히어로는 그 중에서도 이기적이리만치 구원하려고 드는 직업이고. 네가 우리를 히어로라고 부르고 있는 이상, 유감스럽게도 포기하게 두지 않아.",중립,,
"드디어!!!!제작의뢰를 넣었던 구원의마왕 날개가 왔습니다ㅠㅠ 원래 골드 컬러에 한쪽만 있던걸 거래처에 따로 주문을 넣어서 반대쪽과 실버컬러를 만들었어요ㅜㅜ 
이주간 기다린끝에 드디어 왔네요!!안된다는거 엄청부탁하고 부탁해서 나온건데 정말이뻐요ㅠㅠ",기쁨,,
"구원의 약 마신 여주와 레이 
놀러와요 마젠타~",중립,,
"팬싸를 가시게 되는 분은 제발 겸이한테 웃는 모습 너무너무 예쁘다고 말씀해주세요
겸이 미소에 전세계가 구원받아 
ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ",기쁨,,
